,Unnamed: 0,Hour,temperature,humidity
0,0,0,27.75,81.67
1,1,1,27.01,84.59
2,2,2,26.76,85.57
3,3,3,26.78,86.64
4,4,4,26.95,86.55
5,5,5,27.92,85.57
6,6,6,27.89,84.69
7,7,7,29.02,82.05
8,8,8,30.08,77.56
9,9,9,31.83,73.03
10,10,10,33.34,70.21
11,11,11,34.71,67.06
12,12,12,36.17,64.26
13,13,13,35.69,63.35
14,14,14,34.88,60.75
15,15,15,34.11,61.38
16,16,16,33.56,62.21
17,17,17,33.02,61.68
18,18,18,32.24,63.3
19,19,19,30.94,69.25
20,20,20,28.36,72.23
21,21,21,27.67,73.76
22,22,22,27.63,73.71
23,23,23,27.66,75.97
